"","rollno.","name","batch","gender","marks1","marks2"
"1",1,"student-1","2016","F",62.5517387813869,63.5501312341512
"2",2,"student-2","2017","F",61.8716470295181,66.6296928561217
"3",3,"student-3","2018","M",60.4886623327015,64.9800711848472
"4",4,"student-4","2018","M",67.6277630159777,42.7739980560633
"5",5,"student-5","2017","M",64.247704871216,60.0055126855716
"6",6,"student-6","2018","F",70.4566543069432,59.7397694778237
"7",7,"student-7","2016","M",63.9533549493851,70.6064502183626
"8",8,"student-8","2017","M",57.034717698136,68.2475465890531
"9",9,"student-9","2017","F",72.3104714149196,62.0995544443141
"10",10,"student-10","2016","M",61.9426396502943,58.6940034558564
"11",11,"student-11","2017","M",65.6032418207117,62.4782539694507
"12",12,"student-12","2017","F",60.7071973059345,50.4033133335062
"13",13,"student-13","2016","F",58.0974812493099,71.4811319699488
"14",14,"student-14","2016","M",61.3320941845143,62.9063495838963
"15",15,"student-15","2018","M",64.7549938365314,72.8497164547904
"16",16,"student-16","2016","M",67.3779289936564,63.9795260584051
"17",17,"student-17","2018","M",68.7479070276315,46.3726477400564
"18",18,"student-18","2018","F",67.9164690588264,55.9311522297886
"19",19,"student-19","2016","M",58.3123323639857,59.8494663110519
"20",20,"student-20","2018","M",64.7564606766986,57.2591937220042
"21",21,"student-21","2016","F",74.0565010404821,63.6723770446863
"22",22,"student-22","2018","F",71.6536085325984,54.5199438540694
"23",23,"student-23","2017","F",59.9734161773389,56.0327647039695
"24",24,"student-24","2018","F",50.7522054763848,62.3052126432422
"25",25,"student-25","2018","M",64.6914953044449,51.9249079197075
"26",26,"student-26","2017","F",61.1261655091689,59.184221923486
"27",27,"student-27","2018","M",53.1108737236255,66.5810812998646
"28",28,"student-28","2017","F",67.4035801766421,41.8757256555636
"29",29,"student-29","2016","F",60.4547587080404,59.638952440242
"30",30,"student-30","2018","F",48.8515872882418,81.9464174397256
